id,treatment,y
191,0,108.684670650136
192,0,373.45205657664
193,0,649.986238605146
194,1,13709.3714150576
195,0,25905.9126184075
196,0,33717.2746137902
197,0,5153.4063443356
198,0,43.5897289972568
199,0,9979.00984743703
200,0,6159.50523001236
201,0,15485.5641617522
202,0,12150.4537913739
203,0,31102.4377167885
204,0,87.7753950320994
205,0,115.897085566316
206,0,415.961972653725
207,0,16.2341407109797
208,0,629.112623258165
209,0,3.43166251254098
210,0,25.0546827769497
211,1,45.8917766270757
212,0,32.1440107581045
213,0,359.132011596048
214,1,318.228145724351
215,0,19143.6769393303
216,0,710.514048623173
217,0,5130.77302282853
218,0,70.8146663950766
219,0,2517.1591150242
220,0,736.662478233475
221,1,1881.20504008401
222,0,313.140064326235
223,0,1374.23916222875
224,0,41.339666376444
225,0,1616.33293470266
226,1,241.274183033551
227,0,197.711974716583
228,1,2481.96904619008
229,0,132.527958573491
230,0,1273.22849128968
231,0,64.8452987912444
232,0,137.555542889173
233,0,21.4614365908102
234,0,65.266315046307
235,1,136.07562745423
236,0,34.3545503642553
237,0,152.098555635892
238,0,25.3312744870582
239,0,47.9264529116268
240,1,29.7119477282668
241,0,97.5399025399425
242,0,68.1259061851624
243,0,177.144020215742
244,0,1.7310153932313
245,0,259.100114280466
246,0,99.4435962832104
247,0,170.112338550219
248,0,302.184860175317
249,1,46.916404694842
250,0,14.0048974410293
251,1,627.325998197125
252,0,55.8737777751101
253,0,305.226306603976
254,0,256.369272463533
255,0,212.642078383396
256,0,9.55787609398296
257,0,72.0449796886657
258,0,908.096713467853
259,0,1348.68982024915
260,0,8.26128306712459
261,0,16.1487761510758
262,1,225.60827356603
263,1,103.348063868607
264,0,135.890385849567
265,1,116.204106007913
266,1,1586.92093806748
267,0,889.753538896054
268,0,124.782302748644
269,0,180.17969380812
270,0,109.502103035107
271,1,78.3407721374528
272,0,269.440084132529
273,0,254.161971305466
274,0,387.106044336043
275,0,60.2018097804502
276,1,509.149921354842
277,1,46.3850438507802
278,0,426.493145512578
279,0,101.735158028423
280,1,405.608188245613
281,1,1214.82900933409
282,0,240.638014977842
283,0,619.213787744822
284,0,199.218143922773
285,0,228.452888580518
286,0,1022.70994955246
287,0,2179.43627462944
288,1,2074.78246780197
289,0,48.7697018518517
290,0,70.0282055744014
291,0,424.910273625375
292,1,3011.0309275114
293,0,1721.37387228999
294,1,307.178868739411
295,0,88.4391036080505
296,0,449.658405928605
297,0,698.077192650294
298,0,428.903284289179
299,0,623.059238746647
300,0,10.1891755923226
301,0,121.482140207698
302,1,1398.07705481595
303,0,663.321867138797
304,1,922.338668688382
305,0,227.001408394921
306,0,835.102615769401
307,0,231.253888431909
308,0,36.2939569753225
309,1,320.543347665088
310,0,428.096770714958
311,1,2256.1111810031
312,0,3368.23259114954
313,1,6215.88959434047
314,0,435.780058345928
315,0,74.5621261555953
316,0,4724.38704118471
317,0,848.75747341556
318,0,560.672401748882
319,0,50.9117124703456
320,0,1294.28944990836
321,1,3163.29323662246
322,1,115.419019299493
323,0,630.030029677592
324,0,444.506164817897
325,1,323.293801537163
326,0,777.624172515332
327,1,735.347278012796
328,1,52.9286690845142
329,1,848.36336912956
330,1,81.6844928850898
331,0,379.159851005565
332,0,322.297584900849
333,0,204.252939673167
334,0,44.8720731455871
335,0,227.996581570978
336,0,42.6611415821242
337,0,18.2174219374988
338,1,465.839989124843
339,0,268.155458249124
340,0,351.030721676341
341,0,567.15396961303
342,0,446.274841773354
343,0,58.9140837606425
344,0,8.81132151745954
345,0,58.6751541390144
346,0,168.462834294602
347,0,5.55719131168252
348,0,439.638634079143
349,0,68.8285614108736
350,1,643.569946806637
351,1,1.92961232782495
352,0,204.052409154588
353,0,97.5025020652522
354,0,229.957797187147
355,0,13.0774616869445
356,0,145.190092498121
357,1,14.0510468103919
358,0,941.378943153967
359,0,1647.31273636248
360,0,2832.950035223
361,1,6892.59861697001
362,0,3673.73123468741
363,0,3609.32391432485
364,0,6613.42054605925
365,0,782.964422441644
366,0,8657.42983348319
367,0,334.650224275796
368,0,9774.80994796687
369,0,5462.14514519156
370,0,9609.160843472
371,0,243.292561376729
372,1,688.971072820458
373,0,2370.42896583507
374,0,1212.10635306519
375,0,2791.70707496608
376,1,391.861748977746
377,0,500.599005454628
378,1,90.9935615178141
379,0,293.592180254527
380,0,775.106597708313
381,1,2601.86241995659
382,0,572.679680259726
383,1,30.0120951945095
384,0,898.624197384478
385,0,643.710643504039
386,1,53.2717519574227
387,0,164.38703549942
388,1,583.076054422706
389,0,239.630519220292
390,0,122.85545796011
391,1,1093.18244569958
392,0,383.730181645675
393,0,27.1205236893162
394,0,299.559146584152
395,0,1025.69574412647
396,0,1390.28602801377
397,0,565.700528380186
398,0,406.326253976445
399,0,117.076101695658
400,0,29.4460570507769
401,0,193.935218991465
402,0,162.691071462343
403,0,293.965258671517
404,1,44.2739120346159
405,0,143.585496771706
406,0,190.37658119595
407,0,178.524964227883
408,0,251.748404216057
409,0,7.59386088409357
410,0,83.7623922402678
411,0,47.3029365724622
412,0,11.6598306690868
413,1,122.550159415041
414,0,161.396668025914
415,0,23.5763979388149
416,1,83.0212340793847
417,0,183.854762437996
418,1,135.444433475316
419,0,14.3222160688761
420,0,156.860132162673
421,0,1.96937871974775
422,0,74.7593051794232
423,0,2.54845441879662
424,1,697.38186152158
425,1,167.586370025779
426,0,8.01002855670541
427,0,54.8790275459599
428,0,610.695587950126
429,1,847.478880366198
430,0,12.4086337318162
431,0,167.539637560212
432,0,400.224154848545
433,1,684.353251353712
434,0,11.376386979986
435,1,597.324901475838
436,0,234.80212234045
437,0,38.3419909415148
438,0,131.045819390741
439,0,15.8763045714803
440,0,32.2076824590952
441,0,1480.04428903334
442,1,527.067202733643
443,0,512.369180278576
444,1,311.23602659566
445,0,83.599067198601
446,0,3.31933113381061
447,1,378.369815537327
448,0,38.9957125555333
449,0,11.6352301491106
450,0,42.1937338365746
451,0,17.218061229502
452,0,415.43127942555
453,0,662.020867328634
454,1,275.452195983272
455,1,140.365683089321
456,0,103.647528924758
457,0,65.5027505357116
458,0,90.8180177363618
459,0,9.84701080861197
460,0,35.7154860886876
461,0,5869.41757361041
462,0,1908.1848223561
463,0,1709.93455483763
464,0,7526.36594576257
465,1,7709.72345910535
466,0,1169.64153589336
467,0,12251.1228124551
468,0,4939.18122379697
469,0,4320.11710097744
470,0,363.891454004017
471,0,3649.31001463685
472,0,3081.83846752745
473,1,840.640399119366
474,0,1101.28612192454
475,0,346.030578154594
476,0,1607.08725616173
477,0,2822.33208949011
478,1,3919.29604730037
479,0,17584.4727263387
480,0,2337.21699297673
481,0,6337.284105893
482,0,627.584893351268
483,0,1320.92715596337
484,0,4576.34054307463
485,0,6571.64441563113
486,0,2328.27549851625
487,0,175.02076943352
488,0,11929.1544999519
489,0,452.54609483523
490,1,1389.93407289697
491,1,1874.10959744698
492,0,13.2000784761675
493,0,211.25079237518
494,0,90.9629386186133
495,0,1880.94771278823
496,0,277.303308132595
497,0,911.757094850266
498,1,21185.6431998461
499,0,2827.54307290206
500,0,4522.99463246514
501,0,4909.57360490154
502,0,1456.77692146841
503,1,450.460542245019
504,1,3025.20698041014
505,0,924.372381427453
506,0,838.822326124547
507,1,6.57820327981484
508,1,678.135618435388
509,0,79.0204649401056
510,0,1610.7016514594
511,0,882.187152602672
512,0,654.005147329872
513,0,464.340559678199
514,0,1190.15294988483
515,0,732.060504045608
516,0,133.843833420337
517,0,42.1044602731924
518,0,73.9274863262058
519,0,40.2853643654113
520,0,101.054070729487
521,0,622.400228005662
522,0,448.127735328898
523,0,2.36027277484973
524,1,68.6325645997722
525,0,27.5970123029393
526,0,10.7288497596768
527,0,1.92174401324361
528,0,601.160279647682
529,0,156.838168075227
530,0,13.6074958953045
531,0,480.03087830521
532,0,2.3797052513988
533,0,1.82071701148884
534,0,146.109091596656
535,0,115.255873852312
536,0,134.379286424439
537,0,2850.87450590448
538,0,109.090547841622
539,1,6.61555130192881
540,0,510.780442858964
541,0,51.1232957242918
542,0,85.1382741330357
543,0,644.624729820489
544,0,540.129716681772
545,0,2450.99042880323
546,0,696.670384270809
547,1,468.47916629771
548,1,168.276669139643
549,0,1770.17201018312
550,0,397.066697490573
551,0,3911.64381326359
552,0,246.728211102245
553,0,284.449321848812
554,0,144.049031871075
555,0,187.338302456446
556,0,955.130274924892
557,0,174.650061177506
558,0,272.825749765408
559,0,4.11013987868424
560,0,5050.57061703367
561,0,305.844594927983
562,1,456.07292123301
563,1,1025.32680984102
564,0,6220.74481754277
565,0,76.3529617470088
566,0,1715.00134351965
567,0,2728.09542091498
568,0,589.007089404084
569,0,730.564570292731
570,0,84.4981323183191
571,0,129.600127616731
572,1,636.618368036442
573,1,1914.55702747977
574,0,36.6380166470933
575,0,24.9626967077625
576,0,12.228089067155
577,0,83.9699132230357
578,0,765.361605939379
579,0,7.37345585714269
580,0,8.03019916295786
581,1,660.326225071468
582,0,324.954448874986
583,0,714.393797789895
584,0,431.367336706101
585,0,573.737666968296
586,0,822.063754246441
587,0,64.5606621225458
588,1,549.577826325161
589,1,2682.83753511372
590,0,1480.83062860098
591,0,1306.29674683471
592,0,226.877144755128
593,0,620.863740558075
594,0,1077.81992164408
595,0,162.818878424097
596,0,101.360245621867
597,0,3375.26343006464
598,1,691.806425368643
599,0,2368.99308800403
600,0,740.518038439152
601,0,931.829496991394
602,0,1338.69828762602
603,0,109.736022936855
604,0,147.81452520904
605,1,943.230433364329
606,0,526.921928719284
607,1,934.955190510829
608,1,144.960780770641
609,0,566.072919799889
610,0,2834.54250315895
611,0,1412.4792658885
612,0,86.9432679897932
613,0,2171.19315476437
614,0,852.125422143361
615,0,751.568557503737
616,0,73.8061905520247
617,0,788.227742592996
618,1,4930.03384340559
619,0,1627.27047997759
620,0,26.1268666828734
621,0,48.2921598556188
622,0,2.85198378252515
623,0,322.204649666039
624,0,39.2984748228297
625,0,246.089356070358
626,0,1728.43392895626
627,0,830.2611537695
628,0,5.46213233243755
629,0,1189.70634636967
630,0,2.69577626354954
631,0,27817.9305503485
632,0,336.803215010193
633,0,1551.82197999479
634,0,1.26515089151422
635,0,5114.4659488525
636,0,679.342615096703
637,0,1284.13889625555
638,1,1977.82778955194
639,0,85.4567902546401
640,0,157.13014879703
641,0,1763.22223072034
642,1,139.14660989153
643,0,76.2633911280508
644,1,4.46709330602626
645,0,4.96173905389376
646,1,101.799593525429
647,0,315.546056414094
648,1,215.481070765874
649,0,37.4516419328287
650,0,1.79802537605149
651,0,657.70607958358
652,0,187.490828006813
653,0,895.779117428024
654,0,322.323624618463
655,0,4.94919169536955
656,0,19.0417313885122
657,0,27.5701643889185
658,1,84.2151151708496
659,0,90.635946135038
660,0,97.7391854051432
661,1,28.4687529129267
662,0,1236.45450342178
663,0,59.231408371873
664,0,94.462088481045
665,1,744.363725515248
666,0,307.503778798071
667,0,389.577558437037
668,0,4.46344410964016
669,1,139.231822992109
670,1,629.02119446515
671,0,472.569550394517
672,0,784.758611969316
673,0,380.308643866136
674,0,645.117920964135
675,0,595.610902169186
676,0,358.361732750785
677,1,728.129257904371
678,0,91.3582735683899
679,0,108.310177133409
680,0,260.425817369423
681,0,468.456402631784
682,0,406.039336285792
683,0,894.514394621797
684,0,527.126698654307
685,0,3.92558711521294
686,0,28.6448737893542
687,1,316.663173297801
688,0,77.0090734874531
689,0,477.927605859305
690,0,109.136244487864
691,1,591.768245067573
692,0,117.913374398131
693,0,267.385621999684
694,0,11.6732762676664
695,1,209.50609593188
696,0,9.0604854604562
697,0,5.50805849578275
698,0,293.435409767757
699,0,327.744158097751
700,0,633.034777984378
701,0,314.40579522799
702,0,122.575660533918
703,0,260.594571971796
704,0,9.56799721443098
705,0,542.319407686357
706,1,4.12598412479486
707,0,54.4128876479336
708,1,3.23577853334223
709,1,1934.93234472055
710,0,31.8498517809196
711,0,33.1460493345666
712,1,112.215657912894
713,0,5.31253034884631
714,0,619.589824882981
715,0,1.74015688071145
716,0,95.42296618456
717,0,5.22412644739598
718,0,23.203618591577
719,0,12.1031229739473
720,0,237.780319589279
721,0,21.9342950917213
722,0,35.5533961860876
723,0,232.913536094006
724,0,102.182781014507
725,0,180.544771773697
726,1,53.6612022136663
727,0,55.8120060211713
728,0,72.4862607875654
729,0,91.723857086142
730,1,583.966320890382
731,0,115.730688664901
732,0,25.3220107084301
733,0,69.3631182545624
734,0,211.940607601638
735,0,151.621055140883
736,1,301.808547814609
737,1,452.969913013137
738,0,385.977589695324
739,0,50.7562966206929
740,0,44.4021724100453
741,0,126.259589975545
742,1,321.930720872145
743,0,37.8053716346914
744,0,75.6067271873751
745,1,29.7625765030675
746,0,78.1681658118775
747,0,13.2646096476402
748,0,17.0176887745204
749,1,5.44605013358237
750,0,2.09072034279129
751,1,6.07893158315609
752,0,20.1715358284945
753,0,11.1028161763051
754,1,3.02806827987507
755,1,5.62293856298106
